OID,Hotspot Dataset Object ID,Public Space (Open Space) Name,Public Space (Open Space) Proximity,Borough Name,Neighborhood Tabulation Area Code (NTA CODE),Neighborhood Tabulation Area Name (NTA NAME),Number of Access Points per Public Space (Open Space),Provider,SSID,Latitude,Longitude,Published Date
485,9438,Governors Island,Near,Manhattan,MN99,Governors Island,30,Fiberless,Governors Island,40.6851699999999,-74.02526,05/30/2019
486,1608,Gravesend Park,Near,Brooklyn,BK88,Borough Park,3,ALTICEUSA,GuestWiFi,40.623001,-73.984689,05/30/2019
487,1611,Gravesend Park,Near,Brooklyn,BK88,Borough Park,3,ALTICEUSA,GuestWiFi,40.6242439999999,-73.9844039999999,05/30/2019
488,1614,Gun Hill Playground,Near,Bronx,BX44,Williamsbridge-Olinville,1,ALTICEUSA,GuestWiFi,40.8747789999999,-73.8650049999999,05/30/2019
489,1615,Haffen Park,Near,Bronx,BX03,Eastchester-Edenwald-Baychester,5,ALTICEUSA,GuestWiFi,40.87322,-73.8378249999999,05/30/2019
490,1616,Haffen Park,Near,Bronx,BX03,Eastchester-Edenwald-Baychester,5,ALTICEUSA,GuestWiFi,40.8726759999999,-73.8394779999999,05/30/2019
491,1617,Haffen Park,Near,Bronx,BX03,Eastchester-Edenwald-Baychester,5,ALTICEUSA,GuestWiFi,40.87364,-73.840586,05/30/2019
492,1618,Haffen Park,Near,Bronx,BX03,Eastchester-Edenwald-Baychester,5,ALTICEUSA,GuestWiFi,40.874777,-73.8391809999999,05/30/2019
493,2124,Haffen Park,Near,Bronx,BX03,Eastchester-Edenwald-Baychester,5,ALTICEUSA,GuestWiFi,40.872936,-73.838671,05/30/2019
494,55,Hansborough Recreation Center,Near,Manhattan,MN03,Central Harlem North-Polo Grounds,8,SPECTRUM,GuestWiFi,40.8126809999999,-73.939357,05/30/2019
495,56,Hansborough Recreation Center,Near,Manhattan,MN03,Central Harlem North-Polo Grounds,8,SPECTRUM,GuestWiFi,40.8126809999999,-73.939357,05/30/2019
496,57,Hansborough Recreation Center,Near,Manhattan,MN03,Central Harlem North-Polo Grounds,8,SPECTRUM,GuestWiFi,40.8126809999999,-73.939357,05/30/2019
497,58,Hansborough Recreation Center,Near,Manhattan,MN03,Central Harlem North-Polo Grounds,8,SPECTRUM,GuestWiFi,40.8126809999999,-73.939357,05/30/2019
498,59,Hansborough Recreation Center,Near,Manhattan,MN03,Central Harlem North-Polo Grounds,8,SPECTRUM,GuestWiFi,40.8126809999999,-73.939357,05/30/2019
499,60,Hansborough Recreation Center,Near,Manhattan,MN03,Central Harlem North-Polo Grounds,8,SPECTRUM,GuestWiFi,40.8126809999999,-73.939357,05/30/2019
500,61,Hansborough Recreation Center,Near,Manhattan,MN03,Central Harlem North-Polo Grounds,8,SPECTRUM,GuestWiFi,40.8126809999999,-73.939357,05/30/2019
501,2111,Hansborough Recreation Center,Near,Manhattan,MN03,Central Harlem North-Polo Grounds,8,SPECTRUM,GuestWiFi,40.8126809999999,-73.939357,05/30/2019
502,62,Hoffman Park,Near,Queens,QN29,Elmhurst,2,SPECTRUM,GuestWiFi,40.733142,-73.870981,05/30/2019
503,63,Hoffman Park,Near,Queens,QN29,Elmhurst,2,SPECTRUM,GuestWiFi,40.733186,-73.8711279999999,05/30/2019
504,1622,Horseshoe Playground,Near,Bronx,BX33,Longwood,1,ALTICEUSA,GuestWiFi,40.824255,-73.8979099999999,05/30/2019
505,64,Hunter's Point South Park,Near,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,2,SPECTRUM,GuestWiFi,40.742094,-73.9612649999999,05/30/2019
506,65,Hunter's Point South Park,Near,Queens,QN31,Hunters Point-Sunnyside-West Maspeth,2,SPECTRUM,GuestWiFi,40.7419939999999,-73.961256,05/30/2019
507,132,J. Hood Wright Park,Near,Manhattan,MN36,Washington Heights South,6,SPECTRUM,GuestWiFi,40.8464439999999,-73.939981,05/30/2019
508,176,Juniper Valley Park,Near,Queens,QN21,Middle Village,3,SPECTRUM,GuestWiFi,40.7188119999999,-73.88536,05/30/2019
509,180,Juniper Valley Park,Near,Queens,QN21,Middle Village,3,SPECTRUM,GuestWiFi,40.7192099999999,-73.8853349999999,05/30/2019
510,1222,Juniper Valley Park,Near,Queens,QN21,Middle Village,3,SPECTRUM,GuestWiFi,40.720508,-73.884938,05/30/2019
511,1223,Juniper Valley Park,Near,Queens,QN21,Middle Village,3,SPECTRUM,GuestWiFi,40.7182239999999,-73.882524,05/30/2019
512,1224,Juniper Valley Park,Near,Queens,QN21,Middle Village,3,SPECTRUM,GuestWiFi,40.7197,-73.8771189999999,05/30/2019
513,1643,Kissena Park,Near,Queens,QN62,Queensboro Hill,13,SPECTRUM,GuestWiFi,40.7436999999999,-73.8173199999999,05/30/2019
514,1644,Kissena Park,Near,Queens,QN99,park-cemetery-etc-Queens,13,SPECTRUM,GuestWiFi,40.7436599999999,-73.8139599999999,05/30/2019
515,1647,Kissena Park,Near,Queens,QN99,park-cemetery-etc-Queens,13,SPECTRUM,GuestWiFi,40.7454899999999,-73.8135699999999,05/30/2019
516,1648,Kissena Park,Near,Queens,QN62,Queensboro Hill,13,SPECTRUM,GuestWiFi,40.7424299999999,-73.8115099999999,05/30/2019
517,1650,Kissena Park,Near,Queens,QN99,park-cemetery-etc-Queens,13,SPECTRUM,GuestWiFi,40.74381,-73.80419,05/30/2019
518,1651,Kissena Park,Near,Queens,QN62,Queensboro Hill,13,SPECTRUM,GuestWiFi,40.7419099999999,-73.80816,05/30/2019
519,1652,Kissena Park,Near,Queens,QN99,park-cemetery-etc-Queens,13,SPECTRUM,GuestWiFi,40.74589,-73.80342,05/30/2019
520,925,Kissena Park,Near,Queens,QN52,East Flushing,13,SPECTRUM,GuestWiFi,40.7472599999999,-73.8028599999999,05/30/2019
521,926,Kissena Park,Near,Queens,QN52,East Flushing,13,SPECTRUM,GuestWiFi,40.7491399999999,-73.8027,05/30/2019
522,927,Kissena Park,Near,Queens,QN52,East Flushing,13,SPECTRUM,GuestWiFi,40.75,-73.8050599999999,05/30/2019
523,928,Kissena Park,Near,Queens,QN52,East Flushing,13,SPECTRUM,GuestWiFi,40.7501699999999,-73.80719,05/30/2019
524,929,Kissena Park,Near,Queens,QN99,park-cemetery-etc-Queens,13,SPECTRUM,GuestWiFi,40.74761,-73.8117,05/30/2019
525,932,Kissena Park,Near,Queens,QN22,Flushing,13,SPECTRUM,GuestWiFi,40.74756,-73.81815,05/30/2019
526,1331,Lawrence Virgilio Playground /Windmuller Park,Near,Queens,QN63,Woodside,4,SPECTRUM,GuestWiFi,40.7462379999999,-73.9094149999999,05/30/2019
527,1332,Lawrence Virgilio Playground /Windmuller Park,Near,Queens,QN63,Woodside,4,SPECTRUM,GuestWiFi,40.745691,-73.907408,05/30/2019
528,1333,Lawrence Virgilio Playground /Windmuller Park,Near,Queens,QN63,Woodside,4,SPECTRUM,GuestWiFi,40.746853,-73.9088799999999,05/30/2019
529,1334,Lawrence Virgilio Playground /Windmuller Park,Near,Queens,QN63,Woodside,4,SPECTRUM,GuestWiFi,40.74745,-73.9095319999999,05/30/2019
530,1225,London Planetree Playground,Near,Queens,QN53,Woodhaven,4,SPECTRUM,GuestWiFi,40.685616,-73.8528819999999,05/30/2019
531,1226,London Planetree Playground,Near,Queens,QN53,Woodhaven,4,SPECTRUM,GuestWiFi,40.6862449999999,-73.8538539999999,05/30/2019
532,1227,London Planetree Playground,Near,Queens,QN53,Woodhaven,4,SPECTRUM,GuestWiFi,40.6870729999999,-73.853153,05/30/2019
533,1228,London Planetree Playground,Near,Queens,QN53,Woodhaven,4,SPECTRUM,GuestWiFi,40.686889,-73.8540349999999,05/30/2019
534,1230,Lost Battalion Hall Recreation Center,Near,Queens,QN18,Rego Park,3,SPECTRUM,GuestWiFi,40.732253,-73.8656229999999,05/30/2019
535,1231,Lost Battalion Hall Recreation Center,Near,Queens,QN18,Rego Park,3,SPECTRUM,GuestWiFi,40.732686,-73.865119,05/30/2019
536,729,Macombs Dam Park,Near,Bronx,BX63,West Concourse,6,ALTICEUSA,GuestWiFi,40.827868,-73.9269029999999,05/30/2019
537,730,Macombs Dam Park,Near,Bronx,BX63,West Concourse,6,ALTICEUSA,GuestWiFi,40.828149,-73.927457,05/30/2019
538,733,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.5777599999999,-73.94556,05/30/2019
539,734,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.5779799999999,-73.94355,05/30/2019
540,737,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.57817,-73.94182,05/30/2019
541,738,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.57829,-73.94091,05/30/2019
542,739,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.5784299999999,-73.93907,05/30/2019
543,740,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.57838,-73.93992,05/30/2019
544,741,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.57811,-73.9427299999999,05/30/2019
545,742,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.5778699999999,-73.9445999999999,05/30/2019
546,744,Manhattan Beach Park,Near,Brooklyn,BK17,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,6,ALTICEUSA,GuestWiFi,40.5760999999999,-73.9469799999999,05/30/2019
547,839,Marine Park,Near,Brooklyn,BK99,park-cemetery-etc-Brooklyn,3,ALTICEUSA,GuestWiFi,40.6050079999999,-73.9300269999999,05/30/2019
548,840,Marine Park,Near,Brooklyn,BK45,Georgetown-Marine Park-Bergen Beach-Mill Basin,3,ALTICEUSA,GuestWiFi,40.6060289999999,-73.928466,05/30/2019
549,841,Marine Park,Near,Brooklyn,BK99,park-cemetery-etc-Brooklyn,3,ALTICEUSA,GuestWiFi,40.6043829999999,-73.9310629999999,05/30/2019
550,898,McKinley Park,Near,Brooklyn,BK30,Dyker Heights,1,SPECTRUM,GuestWiFi,40.6253129999999,-74.0173439999999,05/30/2019
551,899,McKinley Park,Near,Brooklyn,BK30,Dyker Heights,1,SPECTRUM,GuestWiFi,40.62588,-74.0165089999999,05/30/2019
552,900,McKinley Park,Near,Brooklyn,BK30,Dyker Heights,1,SPECTRUM,GuestWiFi,40.6263799999999,-74.0157899999999,05/30/2019
553,1347,NYC - Detective Keith Williams Park,Near,Queens,QN01,South Jamaica,6,SPECTRUM,GuestWiFi,40.70389,-73.7857049999999,05/30/2019
554,1348,NYC - Detective Keith Williams Park,Near,Queens,QN01,South Jamaica,6,SPECTRUM,GuestWiFi,40.7029819999999,-73.785122,05/30/2019
555,1349,NYC - Detective Keith Williams Park,Near,Queens,QN01,South Jamaica,6,SPECTRUM,GuestWiFi,40.702057,-73.784529,05/30/2019
556,1350,NYC - Detective Keith Williams Park,Near,Queens,QN01,South Jamaica,6,SPECTRUM,GuestWiFi,40.7027069999999,-73.7835939999999,05/30/2019
557,1351,NYC - Detective Keith Williams Park,Near,Queens,QN01,South Jamaica,6,SPECTRUM,GuestWiFi,40.7033729999999,-73.7839239999999,05/30/2019
558,1352,NYC - Detective Keith Williams Park,Near,Queens,QN01,South Jamaica,6,SPECTRUM,GuestWiFi,40.7042649999999,-73.7845619999999,05/30/2019
559,6,Pelham Bay Park,Near,Bronx,BX10,Pelham Bay-Country Club-City Island,4,ALTICEUSA,GuestWiFi,40.8463139999999,-73.824472,05/30/2019
560,7,Pelham Bay Park,Near,Bronx,BX99,park-cemetery-etc-Bronx,4,ALTICEUSA,GuestWiFi,40.847596,-73.82223,05/30/2019
561,8,Pelham Bay Park,Near,Bronx,BX10,Pelham Bay-Country Club-City Island,4,ALTICEUSA,GuestWiFi,40.848159,-73.821071,05/30/2019
562,9,Pelham Bay Park,Near,Bronx,BX10,Pelham Bay-Country Club-City Island,4,ALTICEUSA,GuestWiFi,40.848322,-73.82075,05/30/2019
563,2098,Pelham Bay Park,Near,Bronx,BX10,Pelham Bay-Country Club-City Island,4,ALTICEUSA,GuestWiFi,40.8470999999999,-73.8229919999999,05/30/2019
564,2110,Pelham Bay Park,Near,Bronx,BX10,Pelham Bay-Country Club-City Island,4,ALTICEUSA,GuestWiFi,40.846606,-73.823952,05/30/2019
565,845,Pelham Bay Park,Near,Bronx,BX10,Pelham Bay-Country Club-City Island,4,ALTICEUSA,GuestWiFi,40.846052,-73.82495,05/30/2019
566,1340,"Phil ""Scooter"" Rizzuto Park",Near,Queens,QN54,Richmond Hill,5,SPECTRUM,GuestWiFi,40.6940949999999,-73.8213339999999,05/30/2019
567,1341,"Phil ""Scooter"" Rizzuto Park",Near,Queens,QN54,Richmond Hill,5,SPECTRUM,GuestWiFi,40.6941649999999,-73.8223679999999,05/30/2019
568,1342,"Phil ""Scooter"" Rizzuto Park",Near,Queens,QN54,Richmond Hill,5,SPECTRUM,GuestWiFi,40.6950769999999,-73.822817,05/30/2019
569,1343,"Phil ""Scooter"" Rizzuto Park",Near,Queens,QN54,Richmond Hill,5,SPECTRUM,GuestWiFi,40.6946239999999,-73.820593,05/30/2019
570,1344,"Phil ""Scooter"" Rizzuto Park",Near,Queens,QN54,Richmond Hill,5,SPECTRUM,GuestWiFi,40.695132,-73.820841,05/30/2019
571,1743,Railroad Park,Near,Queens,QN08,St. Albans,3,SPECTRUM,GuestWiFi,40.6759789999999,-73.765364,05/30/2019
572,1744,Railroad Park,Near,Queens,QN08,St. Albans,3,SPECTRUM,GuestWiFi,40.6794719999999,-73.7706929999999,05/30/2019
573,1745,Railroad Park,Near,Queens,QN08,St. Albans,3,SPECTRUM,GuestWiFi,40.679963,-73.767752,05/30/2019
574,32,Ranaqua Park,Near,Bronx,BX37,Van Nest-Morris Park-Westchester Square,2,ALTICEUSA,GuestWiFi,40.8445899999999,-73.8598,05/30/2019
575,33,Ranaqua Park,Near,Bronx,BX37,Van Nest-Morris Park-Westchester Square,2,ALTICEUSA,GuestWiFi,40.8445899999999,-73.8598,05/30/2019
576,1244,Recreation Center 54,Near,Manhattan,MN19,Turtle Bay-East Midtown,3,SPECTRUM,GuestWiFi,40.757418,-73.965084,05/30/2019
577,1245,Recreation Center 54,Near,Manhattan,MN19,Turtle Bay-East Midtown,3,SPECTRUM,GuestWiFi,40.757418,-73.965084,05/30/2019
578,2529,Recreation Center 54,Near,Manhattan,MN19,Turtle Bay-East Midtown,3,SPECTRUM,GuestWiFi,40.757418,-73.965084,05/30/2019
579,552,Red Hook Park,Near,Brooklyn,BK33,Carroll Gardens-Columbia Street-Red Hook,6,SPECTRUM,GuestWiFi,40.672583,-74.005544,05/30/2019
580,553,Red Hook Park,Near,Brooklyn,BK33,Carroll Gardens-Columbia Street-Red Hook,6,SPECTRUM,GuestWiFi,40.673349,-74.0082349999999,05/30/2019
581,554,Red Hook Park,Near,Brooklyn,BK33,Carroll Gardens-Columbia Street-Red Hook,6,SPECTRUM,GuestWiFi,40.673031,-74.00485,05/30/2019
582,555,Red Hook Park,Near,Brooklyn,BK33,Carroll Gardens-Columbia Street-Red Hook,6,SPECTRUM,GuestWiFi,40.672969,-74.006915,05/30/2019
583,556,Red Hook Park,Near,Brooklyn,BK33,Carroll Gardens-Columbia Street-Red Hook,6,SPECTRUM,GuestWiFi,40.6722139999999,-74.0041449999999,05/30/2019
584,557,Red Hook Park,Near,Brooklyn,BK33,Carroll Gardens-Columbia Street-Red Hook,6,SPECTRUM,GuestWiFi,40.6711669999999,-74.0036879999999,05/30/2019
585,563,Richard Tucker Square,Near,Manhattan,MN14,Lincoln Square,1,SPECTRUM,GuestWiFi,40.7735419999999,-73.981774,05/30/2019
586,567,Rockaway Beach and Boardwalk,Near,Queens,QN12,Hammels-Arverne-Edgemere,2,SPECTRUM,GuestWiFi,40.5845509999999,-73.8110029999999,05/30/2019
587,569,Rockaway Beach and Boardwalk,Near,Queens,QN12,Hammels-Arverne-Edgemere,2,SPECTRUM,GuestWiFi,40.584727,-73.8106829999999,05/30/2019
588,1256,Rockaway Beach and Boardwalk,Near,Queens,QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,2,SPECTRUM,GuestWiFi,40.5799859999999,-73.8298549999999,05/30/2019
589,1261,Rockaway Beach and Boardwalk,Near,Queens,QN15,Far Rockaway-Bayswater,2,SPECTRUM,GuestWiFi,40.596479,-73.744988,05/30/2019
590,1262,Rockaway Beach and Boardwalk,Near,Queens,QN15,Far Rockaway-Bayswater,2,SPECTRUM,GuestWiFi,40.5963739999999,-73.745389,05/30/2019
591,1263,Rockaway Beach and Boardwalk,Near,Queens,QN15,Far Rockaway-Bayswater,2,SPECTRUM,GuestWiFi,40.596321,-73.7457909999999,05/30/2019
592,1264,Rockaway Beach and Boardwalk,Near,Queens,QN15,Far Rockaway-Bayswater,2,SPECTRUM,GuestWiFi,40.5961969999999,-73.746262,05/30/2019
593,1265,Rockaway Beach and Boardwalk,Near,Queens,QN15,Far Rockaway-Bayswater,2,SPECTRUM,GuestWiFi,40.595714,-73.747247,05/30/2019
594,1266,Rockaway Beach and Boardwalk,Near,Queens,QN15,Far Rockaway-Bayswater,2,SPECTRUM,GuestWiFi,40.595592,-73.747612,05/30/2019
595,36,Seton Falls Park,Near,Bronx,BX03,Eastchester-Edenwald-Baychester,4,ALTICEUSA,GuestWiFi,40.8876369999999,-73.8359509999999,05/30/2019
596,37,Seton Falls Park,Near,Bronx,BX62,Woodlawn-Wakefield,4,ALTICEUSA,GuestWiFi,40.8887829999999,-73.8401329999999,05/30/2019
597,38,Seton Falls Park,Near,Bronx,BX03,Eastchester-Edenwald-Baychester,4,ALTICEUSA,GuestWiFi,40.8852839999999,-73.838521,05/30/2019
598,39,Seton Falls Park,Near,Bronx,BX03,Eastchester-Edenwald-Baychester,4,ALTICEUSA,GuestWiFi,40.886622,-73.8349699999999,05/30/2019
599,1286,Snug Harbor Cultural Center,Near,Staten Island,SI22,West New Brighton-New Brighton-St. George,9,SPECTRUM,GuestWiFi,40.6448159999999,-74.1004429999999,05/30/2019
600,1287,Snug Harbor Cultural Center,Near,Staten Island,SI22,West New Brighton-New Brighton-St. George,9,SPECTRUM,GuestWiFi,40.644885,-74.101038,05/30/2019
601,1288,Snug Harbor Cultural Center,Near,Staten Island,SI22,West New Brighton-New Brighton-St. George,9,SPECTRUM,GuestWiFi,40.6451229999999,-74.101629,05/30/2019
602,1290,Snug Harbor Cultural Center,Near,Staten Island,SI22,West New Brighton-New Brighton-St. George,9,SPECTRUM,GuestWiFi,40.645439,-74.1028799999999,05/30/2019
603,1291,Snug Harbor Cultural Center,Near,Staten Island,SI22,West New Brighton-New Brighton-St. George,9,SPECTRUM,GuestWiFi,40.645453,-74.1033979999999,05/30/2019
604,1300,Sorrentino Recreation Center,Near,Queens,QN15,Far Rockaway-Bayswater,4,SPECTRUM,GuestWiFi,40.6023489999999,-73.7514019999999,05/30/2019
605,1301,Sorrentino Recreation Center,Near,Queens,QN15,Far Rockaway-Bayswater,4,SPECTRUM,GuestWiFi,40.6023489999999,-73.7514019999999,05/30/2019
606,1302,Sorrentino Recreation Center,Near,Queens,QN15,Far Rockaway-Bayswater,4,SPECTRUM,GuestWiFi,40.6023489999999,-73.7514019999999,05/30/2019
607,1303,Sorrentino Recreation Center,Near,Queens,QN15,Far Rockaway-Bayswater,4,SPECTRUM,GuestWiFi,40.6023489999999,-73.7514019999999,05/30/2019
608,45,St. John's Recreation Center,Near,Brooklyn,BK61,Crown Heights North,10,ALTICEUSA,GuestWiFi,40.67343,-73.9346299999999,05/30/2019
609,1283,Staten Island Zoo,Near,Staten Island,SI22,West New Brighton-New Brighton-St. George,3,SPECTRUM,GuestWiFi,40.625382,-74.11457,05/30/2019
610,1284,Staten Island Zoo,Near,Staten Island,SI22,West New Brighton-New Brighton-St. George,3,SPECTRUM,GuestWiFi,40.625756,-74.114738,05/30/2019
611,1285,Staten Island Zoo,Near,Staten Island,SI22,West New Brighton-New Brighton-St. George,3,SPECTRUM,GuestWiFi,40.624698,-74.1142109999999,05/30/2019
612,960,Steeplechase Park,Near,Brooklyn,BK21,Seagate-Coney Island,3,ALTICEUSA,GuestWiFi,40.5761109999999,-73.984734,05/30/2019
613,961,Steeplechase Park,Near,Brooklyn,BK21,Seagate-Coney Island,3,ALTICEUSA,GuestWiFi,40.57585,-73.9835,05/30/2019
614,962,Steeplechase Park,Near,Brooklyn,BK21,Seagate-Coney Island,3,ALTICEUSA,GuestWiFi,40.5756399999999,-73.9856699999999,05/30/2019
615,1304,Tappen Park,Near,Staten Island,SI37,Stapleton-Rosebank,3,SPECTRUM,GuestWiFi,40.6270889999999,-74.0772919999999,05/30/2019
616,1305,Tappen Park,Near,Staten Island,SI37,Stapleton-Rosebank,3,SPECTRUM,GuestWiFi,40.62686,-74.0758479999999,05/30/2019
617,1306,Tappen Park,Near,Staten Island,SI37,Stapleton-Rosebank,3,SPECTRUM,GuestWiFi,40.6265789999999,-74.0761729999999,05/30/2019
618,1315,Tompkinsville Park,Near,Staten Island,SI37,Stapleton-Rosebank,1,SPECTRUM,GuestWiFi,40.637317,-74.0767629999999,05/30/2019
619,848,Vidalia Park,Near,Bronx,BX17,East Tremont,2,ALTICEUSA,GuestWiFi,40.8444679999999,-73.88169,05/30/2019
620,849,Vidalia Park,Near,Bronx,BX17,East Tremont,2,ALTICEUSA,GuestWiFi,40.844141,-73.881968,05/30/2019
621,2105,Washington Square Park,Near,Manhattan,MN23,West Village,8,SPECTRUM,GuestWiFi,40.7302549999999,-73.9979909999999,05/30/2019
622,1320,Washington Square Park,Near,Manhattan,MN23,West Village,8,SPECTRUM,GuestWiFi,40.732142,-73.9986289999999,05/30/2019
623,1321,Washington Square Park,Near,Manhattan,MN23,West Village,8,SPECTRUM,GuestWiFi,40.7318629999999,-73.9977779999999,05/30/2019
624,1322,Washington Square Park,Near,Manhattan,MN23,West Village,8,SPECTRUM,GuestWiFi,40.7313509999999,-73.99684,05/30/2019
625,1323,Washington Square Park,Near,Manhattan,MN23,West Village,8,SPECTRUM,GuestWiFi,40.730975,-73.9960789999999,05/30/2019
626,1324,Washington Square Park,Near,Manhattan,MN23,West Village,8,SPECTRUM,GuestWiFi,40.7298559999999,-73.997476,05/30/2019
627,1325,Washington Square Park,Near,Manhattan,MN23,West Village,8,SPECTRUM,GuestWiFi,40.7303939999999,-73.9984759999999,05/30/2019
628,1326,Washington Square Park,Near,Manhattan,MN23,West Village,8,SPECTRUM,GuestWiFi,40.731844,-73.999042,05/30/2019
629,1746,West 79th Street Boat Basin,Near,Manhattan,MN12,Upper West Side,1,SPECTRUM,GuestWiFi,40.785958,-73.9850749999999,05/30/2019
630,1327,West Harlem Piers,Near,Manhattan,MN06,Manhattanville,2,SPECTRUM,GuestWiFi,40.818499,-73.9596899999999,05/30/2019
631,1328,West Harlem Piers,Near,Manhattan,MN06,Manhattanville,2,SPECTRUM,GuestWiFi,40.82059,-73.9596899999999,05/30/2019
632,854,Williamsbridge Oval,Near,Bronx,BX43,Norwood,5,ALTICEUSA,GuestWiFi,40.8784449999999,-73.8754799999999,05/30/2019
633,855,Williamsbridge Oval,Near,Bronx,BX43,Norwood,5,ALTICEUSA,GuestWiFi,40.8767879999999,-73.8762729999999,05/30/2019
634,857,Williamsbridge Oval,Near,Bronx,BX43,Norwood,5,ALTICEUSA,GuestWiFi,40.876099,-73.877384,05/30/2019
635,858,Williamsbridge Oval,Near,Bronx,BX43,Norwood,5,ALTICEUSA,GuestWiFi,40.8761999999999,-73.8787489999999,05/30/2019
636,5,Wingate Park,Near,Brooklyn,BK60,Prospect Lefferts Gardens-Wingate,2,ALTICEUSA,GuestWiFi,40.6574299999999,-73.9471599999999,05/30/2019
637,2,Wingate Park,Near,Brooklyn,BK60,Prospect Lefferts Gardens-Wingate,2,ALTICEUSA,GuestWiFi,40.658,-73.94723,05/30/2019
638,3,Wingate Park,Near,Brooklyn,BK60,Prospect Lefferts Gardens-Wingate,2,ALTICEUSA,GuestWiFi,40.658,-73.94723,05/30/2019
639,4,Wingate Park,Near,Brooklyn,BK60,Prospect Lefferts Gardens-Wingate,2,ALTICEUSA,GuestWiFi,40.6574299999999,-73.9471599999999,05/30/2019
